Procedure ID,Description,Amount
952427,BETHANECHOL 10MG T      ,31.00
952435,CLARITHROMYCIN 250MG TAB,40.50
952437,CLARITHROMYCIN 500MG TAB,40.50
952451,BISACODYL 10MG SUPP     ,3.00
952452,BISACODYL 5MG EC TAB    ,3.00
952479,BREVITAL SODIUM         ,302.25
952480,BREVITAL NA 500MG I     ,467.75
952481,BRICANYL 1MG/ML         ,137.00
952492,BUMETANIDE 0.5MG TAB    ,31.00
952494,BUMETANIDE 1MG TAB      ,12.50
952503,BUSPIRONE 10MG TAB      ,24.50
952504,BUSPIRONE 5MG TAB       ,21.75
952509,CAFFEINE/BENZOATE I     ,537.00
952515,CALAMINE 180ML LO       ,53.75
952516,VERAPAMIL 120MG TAB     ,31.00
952517,VERAPAMIL 80MG TAB      ,32.50
952519,CALCITRIOL 1MCG I       ,316.75
952523,CALC CL 10% 10ML AMP    ,88.25
952525,CALCIUM CHLORIDE        ,327.75
952529,CALC GLUC 10% 10ML I    ,88.25
952530,CALCIUM GLUCONAT        ,88.25
952548,CAPTOPRIL 25MG TAB      ,31.00
952555,SUCRALFATE 1GM TAB      ,31.00
952556,CARAFATE SUSPENSION DOSE,16.75
952558,SINIMET 10/100 TAB      ,31.00
952559,SINEMET 25/100 TAB      ,31.00
952560,CARBIDOPA/LEVO 25/250 TB,31.00
952574,DILTIAZEM 120MG SA CAP  ,31.00
952575,DILTIAZEM 180MG SA CAP  ,32.50
952584,DOXAZOSN/CARDURA 4MG    ,31.00
952585,CARISOPRODOL 350MG TAB  ,31.00
952593,CARRINGTON MOIST BAR    ,127.50
952599,CLONIDINE 0.1MG/24HR PAT,174.50
952600,CLONIDINE 0.2MG/24HR PAT,278.00
952601,CLONIDINE TTS 3         ,379.00
952625,CEFUROXIME 250MG TAB    ,42.00
952641,MULTIVITAMINS/MINER TAB ,21.75
952642,MULTIVITAMINS/MIN/FE TAB,3.00
952643,CETYLPYRIDINIUM LOZ     ,3.00
952649,CEPHALEXIN 250MG CAP    ,31.00
952651,CEPHALEXIN 500MG CAP    ,32.50
952657,CERUMENEX 6ML OTIC      ,372.75
952662,CETAPHIL LOTION 8OZ     ,143.25
952674,CHLORAL HYDRAT 500MG CAP,31.00
952678,CHLORDIAZEPOXIDE        ,15.75
952679,CHLORDIAZEPOXID 10MG CAP,26.25
952680,CHLORDIAZEPOXID 25MG CAP,26.25
952694,CHLORPROMAZINE 100MG TAB,21.75
952697,CHLORPROMAZINE 100MG/ML ,222.00
952698,CHLOPROMAZINE C 10MG/5ML,193.00
952699,CHLRPRMZNE 50MG/2MLI    ,105.00
952700,CHLORPROMAZINE 25MG TAB ,21.75
952702,CHLOPROMAZINE INJ 25MG  ,31.00
952723,CIPROFLOXACIN 250MG TAB ,40.50
952724,CIPRO 500MG TABL        ,42.00
952732,MAGNESIUM CITRATE 300ML ,31.00
952745,LORATADINE 10MG TAB     ,35.25
952755,CLINDAMYCIN 1% 30ML LOT ,34.25
952759,CLINDAMYCIN 150MG CAP   ,31.00
952764,CLONIDINE 0.1MG TAB     ,31.00
952770,CLRPACTN WCS 90 2GM     ,129.50
952771,CLOTRIMAZOLE 1%         ,211.00
952774,CLOZAPINE 100MG TAB     ,42.00
952775,CLOZAPINE 25MG TAB      ,32.50
952782,CODEINE PH 15MG/        ,95.75
952783,CODEINE 30MG I          ,74.00
952785,CODEINE 60MG I          ,105.00
952787,CODEINE 15MG TAB        ,32.50
952795,BENZTROPINE 2MG/2ML AMP ,204.25
952802,COLCHICINE 1MG I        ,134.75
952804,COLCHICINE 0.6MG T      ,29.00
952807,COLLODION               ,220.50
952817,PROCHLORPERAZINE 5MG TAB,32.50
952827,AMIODARONE 200MG TAB    ,40.50
952828,AMIODARONE INJ          ,1011.25
952844,CORTSPORN OPTH SOLN     ,471.50
952848,COSYNTROPN 0.25 MG I    ,395.75
952857,WARFARIN 2.5MG T        ,31.00
952858,WARFARIN 2MG TAB        ,38.50
952859,WARFARIN 5MG TAB        ,31.00
952863,LOSARTAN 25MG TAB       ,31.00
952871,PENICILLAMINE 250MG     ,31.00
952873,CYANOCOBALAMIN 1        ,110.00
952874,CYANCOBAL 1000MCG I     ,88.25
952877,CYCLOBENZAPRINE 10MG TAB,46.25
952896,LIOTHYRONINE 25MCG TAB  ,31.00
952897,LIOTHYRONINE 5MCG T     ,32.50
952933,DANTRO SOD 20MG I       ,874.75
952943,DDAVP 0.1MG/ML N        ,1344.50
952959,TESTOSTERONE ENANTHATE  ,226.00
952973,VALPROATE SOD 250MG/5ML ,24.50
952974,DIVALPROEX 125MG SP CAP ,21.75
952975,DIVALPROEX 125MG EC TAB ,21.75
952976,DIVALPROEX 250MG EC TAB ,21.75
952977,DIVALPROEX 500MG EC TAB ,24.50
952982,MEDRXYPROG 150MG/ML     ,609.50
952984,MEDROXYPROGEST 150MG VL ,387.75
952985,TESTOST CYP 100MG/ML    ,580.00
952986,TESTOSTERONE CYPIONATE  ,46.25
952993,NORPRAMINE 10MG TAB     ,26.25
952994,DESIPRAMINE 25MG TAB    ,31.00
952997,ZINC OXIDE 60GM OI      ,76.00
952998,DESONIDE .05% CR 15G    ,110.25
953006,DEXAMETH 0.5MG T        ,31.00
953014,DEXAMETHASONE 10        ,451.00
953019,DEXAMETH 4MG T          ,29.00
953020,DEXAMETHASONE 4M        ,105.00
953024,DEXTROAMPHETAMINE 5MG T ,38.50
953079,ACETAZOLAMID 250MG T    ,31.00
953080,ACETAZOLAMID 500MG C    ,35.25
953104,DIAZEPAM 10MG TAB       ,26.25
953105,DIAZEPAM 2MG TAB        ,21.75
953106,DIAZEPAM 5MG TAB        ,26.25
953109,DIAZEPAM 10MG I         ,161.00
953111,DIAZEPAM 5MG/ML 1ML INJ ,129.50
953117,DICLOXACILLIN 250MG CAP ,31.00
953118,DICYCLOMINE 10MG        ,31.00
953127,FLUCONAZOLE 100MG TAB   ,56.00
953141,DIGOXIN 0.25MG INJ      ,116.25
953147,PHENYTOIN 100MG EX CAP  ,31.00
953150,PHENYTOIN 50MG CHEW TAB ,31.00
953152,PHENYTOIN 100MG I       ,88.25
953157,HYDROMORPHONE 2MG TAB   ,31.00
953179,FLUDROCORTISONE ACETATE ,16.00
953182,DIPHENHYDRAMINE 50MG CAP,3.00
953183,DIPHENHYDRAMINE 25MG TAB,3.00
953185,DIPHENHYDRAMINE 50MG VL ,105.00
953186,DIPHENOX-ATRO 2.5MGT    ,35.00
953188,DPT VACCINE             ,161.00
953189,DPT VACCINE             ,40.50
953191,PROPOFOL 1000MG INJ     ,1186.75
953192,PROPOFOL 500MG INJ      ,626.50
953193,DIPRIVAN 200MG INJ      ,289.50
953203,DIPH-TET TOX 0.5ML P    ,132.50
953208,DISULFIRAM 250MG TAB    ,14.75
953223,DOCUSATE NA 100MG CAP   ,31.00
953229,DOMEBORO TABLET         ,44.75
953238,DOPAMINE 40MG/ML        ,327.75
953241,DOPAMINE 400MG INJ      ,154.50
953242,DOPAMINE SYR 400MG      ,98.25
953250,DOXEPIN 10MG CAP        ,21.75
953251,DOXEPIN 25MG CAP        ,26.25
953256,DOXYCYCLINE 100MG EC CAP,38.50
953261,DROPERIDOL INJ 25MG/10ML,127.50
953268,DUOFILM LIQUID          ,183.75
953273,DURAGESIC 25MCG         ,276.50
953274,FENTANYL 50MCG/HR PAT   ,386.00
953275,FENTANYL 75MCG/HR PAT   ,687.75
953284,TRIAMTERE/HCTZ 37.5/25  ,31.00
953292,CARBAMIDE PER 6.5%15MLOT,91.00
953297,EFFEXOR 100MG TAB       ,21.75
953298,VENLAFAXINE 25MG TAB    ,21.75
953299,VENLAFAXINE 37.5MG TAB  ,21.75
953301,VENLAFAXINE 75MG TAB    ,14.75
953317,ELOCON 0.1% 45GM CREAM  ,356.75
953324,LIDO/PRIL2.5%/2.5% 5G CR,211.00
953338,EPHEDRINE 50MG INJ.     ,105.00
953346,EPINEPHRINE 1MG SYR     ,483.25
953348,EPINEPHRINE 0.3MG PED   ,51.25
953350,EPINEPH 1:1000 TUBEX    ,116.25
953351,EPIPEN 0.3MG AUT        ,483.25
953358,MAGNESIUM SUL 454G GRAN ,60.25
953359,EQUAGESIC TAB           ,483.25
953363,ERYTHROMYCI ST 250MG TAB,31.00
953364,EMYCIN BASE 333MG       ,483.25
953365,EMYCIN BASE 500MG       ,483.25
953366,ERYC 250MG CAPSU        ,483.25
953367,ERYPED-200MG/5ML        ,483.25
953368,ERYTHRO ETHYLSUCC DROPS ,483.25
953369,ERYPED 400MG/5ML GRAN   ,483.25
953381,LITHIUM CARB 450MG CR   ,26.25
953386,ESTRADIOL 1MG TAB       ,38.50
953392,ESTRA CYPIO 5MG/MLI     ,469.50
953410,EUCERIN CR 120GM OTC    ,17.25
953412,EUCERIN LOTION OTC      ,17.25
953416,EURO-COLLINS KIT 3      ,417.25
953447,FERRO-SEQUEL            ,32.50
953450,FERROUS SULF 325MG TAB  ,31.00
953455,POLYCARBOPHIL 625MG TAB ,31.00
953458,ACETAMIN/BUTALBITL/CAFFE,38.50
953459,FIORINAL TAB            ,13.50
953465,FLEET BISACODYL         ,3.00
953466,FLEET ENEMA PEDI        ,48.50
953477,FLUTICASO 50MCG 16GM SPR,78.50
953480,FLUTICASO 110MCG 7.9GINH,278.00
953481,FLUTICASONE INHALER 220 ,863.50
953482,FLUTICASONE INHALER 44  ,505.75
953495,FLUOCINONID 0.05% 30GMCR,375.50
953497,FLUOCINONID 0.05% 15GMCR,112.00
953509,FLUPHENAZINE 1MG T      ,21.75
953510,PROLIXIN INJECTION      ,494.75
953511,FLUPHRNAZINE 2.5MG T    ,20.25
953512,FLUPHENAZINE 5MG TAB    ,24.50
953514,FLURAZEPAM 15MG CAP     ,21.75
953524,FOLIC ACID 1MG TAB      ,31.00
953547,FUROSEMIDE 20MG TAB     ,31.00
953608,GLIPIZIDE 5MG TAB       ,31.00
953610,GLUCAGON EMERG KIT      ,665.25
953612,GLUCOLET-AUTO LA        ,107.50
953616,METFORMIN 500MG TAB     ,31.00
953617,METFORMIN 850MG TAB     ,38.50
953626,GLYBURIDE 5MG TAB       ,31.00
953628,GLYCERIN ADULT SUPP     ,31.00
953648,GUAIFEN ER/HUMIBID L    ,31.00
953662,HALOPERIDOL LAC 5MG INJ ,188.25
953663,HALOPERIDOL DEC 100MGINJ,629.25
953667,HALDOL 0.5MG T.         ,21.75
953669,HALOPERIDOL 1MG TAB     ,21.75
953671,HALOPERIDOL 2MG TAB     ,21.75
953672,HALOPERIDOL 5MG TAB     ,21.75
953673,HALDOL 10MG/5ML LIQ     ,24.50
953723,INSULIN LISPRO INJ      ,95.75
953728,HUMULIN 70/30 INSULIN   ,95.75
953730,INSULIN HUMAN NPH INJ   ,95.75
953731,INSULIN HUMAN REG 1U    ,95.75
953756,HYDROCORTISONE 1% 30G CR,82.50
953757,HYDROCORT 1% 30GM ON    ,95.75
953758,HYDROCORTISONE 2        ,215.50
953761,HYDROCORTONE PHO        ,348.50
953781,HYDROXYZINE PAM         ,29.00
953782,HYDROXYZINE PAM         ,29.00
953799,POLYVINL ALC/POV 0.3MLOP,29.00
953802,HYDROCORT 1% LOT 4OZ    ,96.50
953804,TERAZOSIN 1MG CAP       ,31.00
953810,IBUPROFEN 200MG TAB     ,3.00
953811,IBUPROFEN 300MG         ,3.00
953829,ISOSORBIDE MN 30MG SA T ,31.00
953831,IMIPRAMINE 10MG TAB     ,21.75
953832,IMIPRAMINE 25MG TAB     ,21.75
953834,SUMATRIPTAN 25MG TAB    ,78.00
953835,IMITREX 6MG/0.5M        ,706.25
953836,SUMATRIPTAN 6MG INJ.    ,968.50
953839,AZATHIOPRINE 50MG T     ,16.00
953840,DROPERIDOL INJ 2.5MG/ML ,56.00
953844,PROPRANOL 60MG LA CAP   ,38.50
953845,PROPRANOLOL 80MG SA CAP ,38.50
953849,INDOMETHACIN 25MG C     ,29.00
953859,FLU VACC IIV3 0.5ML     ,144.25
953901,ISONIAZID 300MG TAB     ,31.00
953906,ISOPROTERENOL 0.        ,298.50
953938,ISUPREL 0.2MG/ML        ,183.75
953939,ISUPREL 0.5% SOL        ,532.75
953941,ISOPROTER 1NH 10ML      ,527.75
953949,K-PHOS NEUTRAL 250MG    ,15.75
953976,TRIAMCINOLONE           ,71.25
953982,KETALAR 100MG/ML        ,454.00
953983,KETAMINE 50MG 10ML I    ,511.75
953991,CLONAZEPAM 0.5MG TAB    ,21.75
953992,CLONAZEPAM 1MG TAB      ,21.75
953993,KLONOPIN 2MG TAB        ,13.50
954006,LAC-HYDRIN LOT          ,505.75
954025,LACTULOSE 10GM/15ML LIQ ,40.50
954026,LAMOTRIGINE 25MG TAB    ,26.25
954037,DIGOXIN 0.125MG TAB     ,31.00
954057,LEVOFLOXACIN 250MG TAB  ,60.25
954059,LEVOFLOXACIN 500MG TAB  ,63.00
954067,LEVOTHYROXINE 0.112MGTAB,31.00
954071,LEVOTHYROXINE 0.1MG TAB ,31.00
954078,LEVOTHYROXINE 0.025MGTAB,21.75
954079,LEVOTHYROXINE 0.05MG TAB,31.00
954080,LEVOTHYROXINE 0.075MGTAB,31.00
954089,HYOSCYAMINE 0.5MG IN    ,259.50
954091,CYSTOSPAZ-M             ,13.50
954092,CDP + CLINDINIUM CAP    ,16.00
954094,CHLDIZAPOXDE 5MG C      ,21.75
954102,LIDOCAINE 0.2% I        ,413.25
954104,LIDOCAINE 0.4% I        ,413.25
954107,LIDOCAINE/IPI 1.5% INJ 3,134.75
954108,LIDOCN 2% VISC 100ML    ,38.50
954110,LIDOCN W/EPI 2% 30ML    ,105.00
954111,LIDOCAINE 5% IN         ,220.50
954113,LIDOCAINE HCL 1%        ,143.50
954115,LIDOCAINE HCL 2%        ,127.50
954116,LIDOCN 100MG SYRINGE    ,327.75
954117,LIDOCN 2% 30ML VIAL     ,105.00
954119,LIDOCAINE INJ 100MG     ,80.25
954127,ATORVASTATIN 10MG TAB   ,35.25
954128,ATORVASTATIN/LIPITOR 20M,42.00
954129,LIQUI-CHAR 25GM         ,60.25
954131,ACTIVATED CHAR/SORB 25GM,63.00
954134,LITHIUM CARB 600MG CAP  ,21.75
954135,LITHIUM CARB 300MG CAP  ,21.75
954138,LITHIUM CITR 300MG/5ML  ,26.25
954139,LITHIUM CARB 300MG SA   ,26.25
954145,LOPERAMIDE 2MG CAP      ,38.50
954146,GEMFIBROZIL 600MG TAB   ,32.50
954148,METOPROLOL 5MG/5ML I    ,226.00
954149,METOPROLOL 50MG TAB     ,31.00
954153,LORAZEPAM 0.5MG TAB     ,21.75
954154,LORAZEPAM 1MG TAB       ,21.75
954155,LORAZEPAM 2MG TAB       ,21.75
954161,HYDROCODON/APAP 5/500 T ,31.00
954164,BENAZEPRIL 10MG         ,29.00
954170,CLOTRIMAZOLE 1% 15GM TB ,68.50
954171,CLOTRIMAZOLE 1% 30GM CR ,45.50
954175,CLOTRIMA/BETAMET 15GM CR,401.50
954178,LOXAPINE 5MG CAP        ,21.75
954179,LOXAPINE 10MG CAP       ,21.75
954180,LOXAPINE 25MG CAP       ,24.50
954187,LUBRIDERM LOT 180ML     ,64.50
954194,FLUVOXAMINE 50MG TAB    ,35.25
954195,LUVOX 100MG TAB         ,19.25
954214,MAGNESIUM OXID 400MG TAB,38.50
954218,MAGNESIUM CHLORIDE      ,159.50
954222,MAGNESIUM SULFAT        ,105.00
954223,MAGNESIUM SULFAT        ,88.25
954224,MAG SUL 1GM (8MEQ) I    ,88.25
954225,MAG SUL 10% I           ,95.75
954226,MAG SUL 5GM/10MLI       ,95.75
954235,MANNITOL 25% 50ML I     ,289.50
954266,MECLIZINE 12.5MG T      ,38.50
954273,METHYLPRED PACK/TAB     ,96.50
954317,PYRIDOSTIGMINE 60 MG    ,31.00
954320,PSYLLIUM/SF INST PKT    ,3.00
954326,METAPROTERENOL 0        ,51.25
954329,METHADONE 10MG TAB      ,32.50
954330,METHADONE 5MG TAB       ,38.50
954334,METHOCARB 500MG T       ,29.00
954336,METHOCARBAMOL W/        ,38.50
954350,METHYLDOPA 250MG I      ,143.50
954353,METHYLPREDNISOLONE DEPO ,127.50
954355,METOCLOPRAMIDE 10MG TAB ,31.00
954363,METRONIDAZOLE 250MG TAB ,31.00
954367,LOVASTATIN 20MG T       ,38.50
954371,CALCITONI-SALMON I      ,566.25
954373,MICONAZOLE 2% AEROS     ,118.50
954376,POTASSIUM CHL 10MEQ SA  ,31.00
954393,MINOCYCLINE 100MG I     ,611.75
954413,MICONAZOLE 2% 30GM CR   ,278.00
954418,MICONAZOLE 2% 45GM CR   ,68.00
954447,IBUPROFEN 400MG TAB     ,4.00
954448,IBUPROFEN 600MG TAB     ,4.00
954449,IBUPROFEN 800MG TAB     ,4.00
954466,CLOTRIMAZOLE 10MG TAB   ,23.00
954488,AL-MG/SIM-MYLANTA 30    ,4.00
954496,PRIMIDONE 50MG TAB      ,31.00
954497,NADOLOL 20MG T          ,29.00
954498,NADOLOL 40MG T          ,31.00
954515,NALOXONE                ,46.25
954516,NANDROLONE DE 10        ,390.75
954517,NAPHCON-A EYE DROPS 15ML,107.25
954521,NAPROXEN 250MG TAB      ,38.50
954525,NALOXONE 0.02MG/ML I    ,111.25
954528,NARDIL 15MG             ,26.25
954537,VITAMINS PRENAT/CAFEFA,17.25
954554,MAXITROL EYE DROPS 5ML  ,16.00
954555,CORTISPORIN EYE DROPS   ,339.75
954566,MAXITROL EYE OINTMENT   ,152.25
954569,NEOMYC/GRAM/POLY 10ML OP,179.50
954571,NEOMYCIN 0.5% OI        ,65.50
954575,CYCLOSPOR-MICRO 25MG C  ,35.25
954597,GABAPENTIN 100MG CAP    ,21.75
954598,GABAPENTIN 300MG CAP    ,21.75
954599,GABAPENTIN 400MG CAP    ,24.50
954614,NICOTINE 14MG/24HR PAT  ,32.50
954615,NICOTINE 21MG/24HR PAT  ,40.50
954616,NICOTINE 7MG/24HR PAT   ,32.50
954617,NICOTINE 2MG GUM        ,32.50
954625,NITRAZINE PAPER ROLL    ,991.50
954635,NITRO/NITRO MAC 100MG SA,31.00
954636,NITROFURAN MACRO 50MG C ,31.00
954640,NITROGLYCERIN 5M        ,267.25
954641,NITROGLYCERIN 50MG I    ,343.50
954649,NITROGLYCERIN 0.4MG SL T,38.50
954652,NIX CREME RINSE         ,68.50
954653,KETOCONAZOLE 2% 30GM CR ,298.50
954658,TAMOXIFEN 10MG TAB      ,38.50
954660,NON-FORMULARY AN        ,289.50
954661,NON-FORMULARY IN        ,134.75
954665,VECURONIUM 10MG/ML I    ,645.25
954672,LABETALOL 40MG SYR      ,586.50
954673,LABETALOL 20MG SYRINGE  ,411.50
954679,NORTRIPTYLINE 10MG CAP  ,21.75
954680,NORTRIPTYLINE 25MG CAP  ,26.25
954683,AMLODIPINE 2.5MG TAB    ,35.25
954684,AMLODIPINE 5MG TAB      ,32.50
954710,NYSTATIN/TRIAMCIN 15G OI,74.00
954711,NYSTATIN CREAM 15GM     ,96.50
954712,NYSTATIN 100MU/ML LIQ   ,16.00
954767,CALCIUM CARB/VIT D 500MG,6.50
954779,OXAZEPAM 15MG CAP       ,21.75
954782,OXYBUTYNIN 5MG TAB      ,31.00
954786,OXYCODONE 10MG SR TAB   ,31.00
954788,OXYCODONE 40MG SR TAB   ,37.00
954789,OXIMETAZOLINE 0.025%15ML,17.25
954790,CALCIUM CARB 1250MG TAB ,31.00
954801,PANCURONIUM 1MG 10ML    ,379.00
954802,PANCURONIUM 2MG/        ,161.00
954805,PARAFON FORTE DSC       ,28.50
954810,BROMOCRIPTINE 2.5MG TAB ,42.00
954812,TRANYLCYPROMINE 10MG TAB,38.50
954814,PAROXETINE 20MG TAB     ,26.25
954815,PAROXETINE 30MG TAB     ,26.25
954818,EMYCIN PART 333MG       ,32.50
954833,PENICILLIN V K 250MG TAB,31.00
954840,THIOPENTAL              ,137.00
954843,PEPCID INJ 2ML          ,46.25
954844,FAMOTIDINE 20MG I       ,134.75
954847,FAMOTIDINE 20MG TAB     ,32.50
954851,BISMUTH SUBSA 262MG/15ML,12.50
954852,OXYCODONE/APAP 5/325 TAB,38.50
954856,CHLORHEX GLUC 0.12%480ML,93.75
954863,PERPHENAZINE 4MG TAB    ,26.25
954864,PERPHENAZINE 8MG        ,21.75
954868,PETROLATUM 30GM OINT    ,41.50
954869,PHARMACY PATIENT COUNSEL,93.75
954873,PHENAZOPYRIDINE 100MG TA,38.50
954876,PROMETHAZINE 25MG SUPP  ,93.75
954877,PROMETHAZINE 25MG TAB   ,38.50
954885,PHENOBARBITAL 30MG TAB  ,31.00
954889,PHENOBARBITAL 65        ,88.25
954892,PHENYLEPH 1% AMP I      ,118.50
954928,VASOPRESSIN 10U I       ,174.50
954930,HYDROXYCHLOROUIN 200MG T,24.50
954939,FELODIPINE 5MG TAB      ,13.50
954940,PNEUMO VAC 0.5 ML I VIAL,549.25
954975,POT CLOR 20MEQ I        ,141.00
954976,POT CLOR 40MEQ I        ,123.50
954981,POT PHOS 4.4MEQ 15ML    ,88.25
954982,POT. PHOSPHATE 15MM     ,95.75
954983,POT PHOSPH INJ 50ML     ,139.25
954989,PRAVASTATIN 20MG TAB    ,40.50
954990,PRAZOSIN 1MG CAP        ,35.00
955001,PREDNISONE 10MG TAB     ,31.00
955002,PREDNISONE 1MG T        ,14.75
955006,PREDNISONE 5MG TAB      ,31.00
955012,ESTROGEN 0.625MG TAB    ,31.00
955019,DINOPROSTONE VAG GEL    ,690.00
955020,LANSOPRAZOLE 15MG SA CAP,42.00
955021,LANSOPRAZOLE 30MG SA CAP,42.00
955023,OMEPRAZOLE 20MG CAP     ,42.00
955037,LISINOPRIL 5MG TAB      ,31.00
955058,NIFEDIPINE XL 30MG T    ,35.25
955060,NIFEDIPINE XL 60MG T    ,38.50
955069,PROGESTERONE 50/ML I    ,712.00
955076,FLUPHENAZINE 5MG/ML LIQ ,19.75
955077,PROLIXIN DECANATE 5ML   ,588.50
955080,PROMETHAZ 25MG AMP      ,105.00
955081,PROMETHAZINE 50MG AMP   ,105.00
955091,PROPRANOLOL 10MG TAB    ,31.00
955092,PROPRANOLOL 20MG TAB    ,31.00
955103,FINASTERIDE 5MG TAB     ,35.25
955106,PROTIN VAG GEL-CMPD     ,514.75
955109,PROSTIN VR 500MCG       ,1742.25
955117,ALBUTEROL 0.5% NEB SOLN ,88.25
955119,MEDROXYPROGEST 2.5MG TAB,31.00
955122,FLUOXETINE 10MG CAP     ,26.25
955123,FLUOXETINE 20MG CAP     ,32.50
955124,FLUOXETINE 20MG/5ML LIQ ,53.75
955126,PSEUDOEPHEDRINE 30MG TAB,38.50
955133,PYRIDOXINE 50MG TAB     ,38.50
955134,SUCCINYLCHOLINE         ,32.50
955137,QUESTRAN 4GM PK         ,34.25
955149,RECOMBIVAX HB 10        ,876.50
955151,PHENTOLAMINE 5MG I      ,556.75
955152,METOCLOPRAMIDE 50MGI    ,239.50
955154,METOCLOPRAMI 150MG I    ,619.75
955155,PYRIDOSTIGMINE          ,32.50
955156,REGONOL 5MG/ML V        ,152.75
955160,MIRTAZAPINE 15MG TAB    ,29.00
955175,RETIN-A 0.025% C        ,556.75
955181,METHOTREXATE 2.5MG TAB  ,44.75
955192,RISPERIDONE 1MG TAB     ,29.00
955193,RISPERIDONE 2MG TAB     ,31.00
955194,RISPERIDONE 3MG TAB     ,31.00
955195,METHYLPHENIDAT SR 20    ,31.00
955198,METHYLPHENIDATE 5MG TAB ,31.00
955205,GUAFEN SYR 120ML        ,3.00
955210,CEFTRIAXONE 1GM VL      ,658.75
955211,ROCEPHIN 1GM/DEX        ,584.25
955212,CEFTRIAXONE 250MG I     ,363.50
955213,CEFTRIAXONE 2GM INJ     ,1128.25
955214,CEFTRIAXONE 500MG I     ,604.50
955215,CEFTRIAXONE 1GM INJ     ,658.75
955220,FLUMAZENIL 5ML          ,542.75
955221,FLUMAZENIL 1MG/10ML     ,390.75
955229,OXYCODONE 5MG TAB       ,31.00
955245,CYCLOSPORINE 5ML        ,687.75
955257,SCOPOLAMINE 0.4M        ,88.25
955268,NON-FORMULARY ORAL      ,32.50
955270,MISC EENT MED           ,103.25
955271,MISC MEDICATION         ,26.25
955274,SPECIAL ORDER PED       ,273.00
955275,SEE STANDING ORD        ,3.00
955278,SELENIUM 1% 207ML SHAM  ,20.25
955285,SENNA 8.6MG TAB         ,3.00
955310,NEFAZODONE 100MG TAB    ,21.75
955315,SIMETHICONE 80MG T      ,38.50
955318,SINEMET CR 50-200       ,32.50
955320,SINOGRAFIN VIAL         ,580.00
955340,SODIUM ACETATE 100ML    ,202.00
955342,SOD BICARB 5MEQ SYR     ,320.50
955345,SOD BICARB 10MEQ SYR    ,316.75
955346,SOD BICARB 50MEQ I      ,101.00
955348,SOD CL 0.9% 50 PF       ,289.50
955350,SOD CL 3% 500           ,408.25
955351,SODIUM CHLORIDE         ,408.25
955357,SOD CHLOR 0.9% IRRIG    ,356.75
955358,SOD CHLORIDE 1GM TAB    ,14.75
955360,SOL CL 0.9% SLUSH       ,408.25
955361,SODIUM CHLORIDE         ,196.75
955362,SODIUM CHLORIDE         ,95.75
955364,SODIUM CHLORIDE         ,388.75
955365,SODIUM CHLORIDE         ,388.75
955366,SODIUM CHLORIDE         ,388.75
955367,SODIUM CHLORIDE         ,388.75
955368,SODIUM CHLORIDE         ,289.50
955369,SODIUM CHLORIDE         ,289.50
955370,SODIUM CHLORIDE         ,408.25
955371,SOD CL 0.9% 25 PF       ,249.00
955372,SOD CHLORIDE TUBEX      ,95.75
955373,SOD. CHLORIDE 3ML       ,9.00
955374,SODIUM CHLORIDE 0.9% 30 ,32.50
955375,SODIUM CHLORIDE 0.9%    ,40.50
955376,INJ SODIUM CHLORIDE INJ ,273.00
955377,NS 100ML ADD            ,273.00
955378,NORMAL SLINE 50ML MINIBA,289.50
955379,SODIUM CL 2.5MEQ/ML     ,114.00
955384,SODIUM PHOSPHATE        ,105.00
955385,SODIUM PHOSPHATE        ,105.00
955391,METHYLPRED NA S 1000    ,584.25
955393,METHYLPRED NA S 40MG I  ,95.75
955394,METHYLPRED INJ 40MG/1ML ,82.50
955395,METHYLPRED NA S 500 I   ,516.75
955407,PROMAZINE 100MG/2ML     ,251.25
955411,SPIRONOLACTONE 25MG TAB ,31.00
955416,CARD EMERG DRUG BOX     ,355.25
955420,BUTORPHANOL 2MG I       ,114.00
955421,BUTORPHANOL 4 MG I      ,226.00
955427,WATER-ST IRRIG 1000     ,388.75
955428,STERILE WATER           ,326.00
955429,STERILE WATER IRRIG 2000,273.00
955430,STERILE WATER 1000      ,408.25
955453,SULFAMETH/TRIM 400/80 TA,31.00
955454,SULFAMETH/TRIM 800/160 T,31.00
955504,METHIMAZOLE 5MG TAB     ,28.75
955515,CARBAMAZEPINE 100MG CHEW,21.75
955517,CARBAMAZEPINE 200MG TAB ,21.75
955518,CARBAMAZEPINE 100MG XR T,21.75
955519,CARBAMAZEPINE 200MG XR T,21.75
955524,TEMAZEPAM 15MG CAP      ,21.75
955530,GUANFACINE HCL 1MG TAB  ,31.00
955540,BENZONATATE 100MG C     ,15.50
955542,TET-DIPTH TOX ADULT     ,132.50
955543,TETANUS DIPHTHER        ,408.25
955548,TETRACYCLINE 250MG CAP  ,31.00
955553,THEO-24 200MG C         ,23.00
955556,THEOPHYLLINE 200MG TAB  ,31.00
955564,THEOPHYLLINE 400        ,388.75
955573,MULTIVITAMINS THERAP TAB,31.00
955575,MULTVIT W/MINERALS T    ,3.00
955579,THIAMINE 100MG TAB      ,31.00
955580,THIAMINE 100 MG INJ     ,88.25
955588,THIORIDAZINE 25MG TAB   ,21.75
955590,THIORIDAZINE 50MG T     ,21.75
955592,THIOTHIXENE 1MG CAP     ,21.75
955594,THIOTHIXENE 5MG CAP     ,21.75
