DRG_Long_Desc,Average_Charge_Per_Case,Average_Medicare_Payment_Per_Case
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,90489.13,8864.58
483 - MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY W CC/MCC,149023.75,13803.23
485 - KNEE PROCEDURES W PDX OF INFECTION W MCC,100843.77,18017.37
486 - KNEE PROCEDURES W PDX OF INFECTION W CC,84906.5,12680.31
487 - KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,69615.33,No Medicare Payment Available
488 - KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,82651.75,11012.27
492 - LOWER EXTREM & HUMER PROC EXCEPT HIP;FOOT;FEMUR W MCC,246639.51,18261.46
493 - LOWER EXTREM & HUMER PROC EXCEPT HIP;FOOT;FEMUR W CC,195107.15,13002.5
494 - LOWER EXTREM & HUMER PROC EXCEPT HIP;FOOT;FEMUR W/O CC/MCC,158002.4,16441.99
495 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC,157294,No Medicare Payment Available
496 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,297461.67,32560.13
497 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,70782.01,8008.57
498 - LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,128261,13838.93
500 - SOFT TISSUE PROCEDURES W MCC,103103,16791.54
501 - SOFT TISSUE PROCEDURES W CC,172729.9,9480.22
502 - SOFT TISSUE PROCEDURES W/O CC/MCC,72823.67,7333.86
503 - FOOT PROCEDURES W MCC,113984.2,No Medicare Payment Available
504 - FOOT PROCEDURES W CC,291976.95,9454.18
505 - FOOT PROCEDURES W/O CC/MCC,250087.72,19411.97
511 - SHOULDER;ELBOW OR FOREARM PROC;EXC MAJOR JOINT PROC W CC,76800.25,10080.17
512 - SHOULDER;ELBOW OR FOREARM PROC;EXC MAJOR JOINT PROC W/O CC/MCC,115623.41,9067.42
513 - HAND OR WRIST PROC; EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC,53334.67,9127.17
514 - HAND OR WRIST PROC; EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC,40945.58,5948.9
515 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,99243.32,15053.38
516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,89723.02,10922.36
517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,80366.06,8165.24
518 - BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,322828,26128.23
519 - BACK & NECK PROC EXC SPINAL FUSION W CC,115016.58,9983.74
520 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,89431.35,6792.45
533 - FRACTURES OF FEMUR W MCC,26877.67,7900.64
534 - FRACTURES OF FEMUR W/O MCC,18139.75,4566.97
535 - FRACTURES OF HIP & PELVIS W MCC,33887.49,6471.42
536 - FRACTURES OF HIP & PELVIS W/O MCC,19803.43,4233.91
537 - SPRAINS; STRAINS; & DISLOCATIONS OF HIP; PELVIS & THIGH W CC/MCC,21275.38,5661.69
539 - OSTEOMYELITIS W MCC,54140.5,No Medicare Payment Available
540 - OSTEOMYELITIS W CC,33279.5,7458.88
541 - OSTEOMYELITIS W/O CC/MCC,19744.67,4862.14
542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,76737,10218.11
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,43917.5,6026.97
544 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,24289.04,No Medicare Payment Available
545 - CONNECTIVE TISSUE DISORDERS W MCC,56777,9365.61
546 - CONNECTIVE TISSUE DISORDERS W CC,28147.63,15041.14
547 - CONNECTIVE TISSUE DISORDERS W/O CC/MCC,36527.22,4780.4
548 - SEPTIC ARTHRITIS W MCC,57113.33,No Medicare Payment Available
549 - SEPTIC ARTHRITIS W CC,70205,14218
551 - MEDICAL BACK PROBLEMS W MCC,67717.85,16976.7
552 - MEDICAL BACK PROBLEMS W/O MCC,25611.02,5267.96
553 - BONE DISEASES & ARTHROPATHIES W MCC,45834.57,7387.18
554 - BONE DISEASES & ARTHROPATHIES W/O MCC,29205.19,4347.56
555 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,35270.84,7354.22
556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,23003.36,4601.38
557 - TENDONITIS; MYOSITIS & BURSITIS W MCC,38008.67,11223.01
558 - TENDONITIS; MYOSITIS & BURSITIS W/O MCC,26359.42,5041.96
559 - AFTERCARE; MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,85571.67,19359.51
560 - AFTERCARE; MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,64294.39,19289.45
561 - AFTERCARE; MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,34635.17,12886.04
562 - FX; SPRN; STRN & DISL EXCEPT FEMUR; HIP; PELVIS & THIGH W MCC,34697.88,7686.94
563 - FX; SPRN; STRN & DISL EXCEPT FEMUR; HIP; PELVIS & THIGH W/O MCC,31955.2,4694.4
564 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,34160,8432.24
565 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,42160.79,5572.5
566 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,27156.26,4591.29
571 - SKIN DEBRIDEMENT W CC,37213.2,9377.97
572 - SKIN DEBRIDEMENT W/O CC/MCC,52642.65,No Medicare Payment Available
573 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,179713,No Medicare Payment Available
574 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,117236,16778.02
576 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,251287.13,33489.94
577 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,161916,13914.47
578 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,92865,8544.02
579 - OTHER SKIN; SUBCUT TISS & BREAST PROC W MCC,91212.77,15823.74
580 - OTHER SKIN; SUBCUT TISS & BREAST PROC W CC,87665.98,8944.56
581 - OTHER SKIN; SUBCUT TISS & BREAST PROC W/O CC/MCC,75439.7,5755.07
583 - MASTECTOMY FOR MALIGNANCY W/O CC/MCC,104079,No Medicare Payment Available
585 - BREAST BIOPSY; LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC,115434,No Medicare Payment Available
592 - SKIN ULCERS W MCC,99686.5,11477.78
593 - SKIN ULCERS W CC,4475,4819.63
595 - MAJOR SKIN DISORDERS W MCC,64745,11946.08
596 - MAJOR SKIN DISORDERS W/O MCC,25317.6,5696.85
597 - MALIGNANT BREAST DISORDERS W MCC,69127.85,10335.63
598 - MALIGNANT BREAST DISORDERS W CC,25965.67,6316.49
599 - MALIGNANT BREAST DISORDERS W/O CC/MCC,63450,4045.76
601 - NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,29720,No Medicare Payment Available
602 - CELLULITIS W MCC,46768.48,8264.54
603 - CELLULITIS W/O MCC,29801.95,5143.51
604 - TRAUMA TO THE SKIN; SUBCUT TISS & BREAST W MCC,52836.08,8013.68
605 - TRAUMA TO THE SKIN; SUBCUT TISS & BREAST W/O MCC,31388.5,5133.78
606 - MINOR SKIN DISORDERS W MCC,29578,No Medicare Payment Available
607 - MINOR SKIN DISORDERS W/O MCC,16288.65,4669.27
616 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE;NUTRIT;& METABOL DIS W MCC,228223,No Medicare Payment Available
617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE;NUTRIT;& METABOL DIS W CC,105952.37,11472.96
622 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC; NUTRIT & METAB DIS W MCC,69283.95,16378.54
623 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC; NUTRIT & METAB DIS W CC,118549.09,15511.98
624 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC; NUTRIT & METAB DIS W/O CC/MCC,136659.3,25153.23
626 - THYROID; PARATHYROID & THYROGLOSSAL PROCEDURES W CC,95385,8713.5
627 - THYROID; PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC,102597,6180.59
628 - OTHER ENDOCRINE; NUTRIT & METAB O.R. PROC W MCC,160377.35,19102.74
629 - OTHER ENDOCRINE; NUTRIT & METAB O.R. PROC W CC,151386.08,18640.32
637 - DIABETES W MCC,45275.93,7408.13
638 - DIABETES W CC,26993.92,4792.46
639 - DIABETES W/O CC/MCC,19732.78,3465.09
640 - MISC DISORDERS OF NUTRITION;METABOLISM;FLUIDS/ELECTROLYTES W MCC,32589.53,6647.38
641 - MISC DISORDERS OF NUTRITION;METABOLISM;FLUIDS/ELECTROLYTES W/O MCC,25694.62,4419.13
642 - INBORN AND OTHER DISORDERS OF METABOLISM,48439,No Medicare Payment Available
643 - ENDOCRINE DISORDERS W MCC,37509.74,8808.99
644 - ENDOCRINE DISORDERS W CC,34275.09,5771.34
645 - ENDOCRINE DISORDERS W/O CC/MCC,30413.83,4365.47
653 - MAJOR BLADDER PROCEDURES W MCC,247408,31193.85
654 - MAJOR BLADDER PROCEDURES W CC,88086.5,15759.54
657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,92060,No Medicare Payment Available
660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,42608.67,10278.95
662 - MINOR BLADDER PROCEDURES W MCC,221535,17262.96
663 - MINOR BLADDER PROCEDURES W CC,150395,9401.6
668 - TRANSURETHRAL PROCEDURES W MCC,163201.63,12211.36
669 - TRANSURETHRAL PROCEDURES W CC,60267.87,7983.79
670 - TRANSURETHRAL PROCEDURES W/O CC/MCC,48084,5735.41
673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,157286.01,19986.24
674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,78118.44,13054.63
682 - RENAL FAILURE W MCC,42354.15,8030.09
683 - RENAL FAILURE W CC,30402.39,5282.59
684 - RENAL FAILURE W/O CC/MCC,18484.09,3005.5
686 - KIDNEY & URINARY TRACT NEOPLASMS W MCC,27455.33,9885.39
687 - KIDNEY & URINARY TRACT NEOPLASMS W CC,35449,5058.46
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,39656.86,6216.79
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,27978.29,4447.98
691 - URINARY STONES W ESW LITHOTRIPSY W CC/MCC,72769,9161.14
693 - URINARY STONES W/O ESW LITHOTRIPSY W MCC,46089.1,8205.49
694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,31252.01,4700.04
695 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,55955.5,6794.52
696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,20921.67,4085.48
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,66631.13,10210.46
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,29220.85,5938.36
700 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,36170.33,4590.13
707 - MAJOR MALE PELVIC PROCEDURES W CC/MCC,44900.03,No Medicare Payment Available
708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,69745,7992.89
722 - MALIGNANCY; MALE REPRODUCTIVE SYSTEM W MCC,39725.15,9968.94
723 - MALIGNANCY; MALE REPRODUCTIVE SYSTEM W CC,72675.5,6496.47
724 - MALIGNANCY; MALE REPRODUCTIVE SYSTEM W/O CC/MCC,19773,No Medicare Payment Available
726 - BENIGN PROSTATIC HYPERTROPHY W/O MCC,51932,4344.36
727 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,57284.03,8358.17
728 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,30672.48,4116.7
738 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,54697,No Medicare Payment Available
742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,90192.14,9403.1
743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,79068.15,6026.04
745 - D&C; CONIZATION; LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC,27073,No Medicare Payment Available
754 - MALIGNANCY; FEMALE REPRODUCTIVE SYSTEM W MCC,69346.5,10263.52
755 - MALIGNANCY; FEMALE REPRODUCTIVE SYSTEM W CC,77819,6359.94
758 - INFECTIONS; FEMALE REPRODUCTIVE SYSTEM W CC,45079.67,5864.23
759 - INFECTIONS; FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC,21788,No Medicare Payment Available
760 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,35199.58,5036.39
761 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,34771,No Medicare Payment Available
765 - CESAREAN SECTION W CC/MCC,27632.84,No Medicare Payment Available
766 - CESAREAN SECTION W/O CC/MCC,23948.91,No Medicare Payment Available
767 - VAGINAL DELIVERY W STERILIZATION &/OR D&C,16353.6,5455.83
768 - VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,27615,No Medicare Payment Available
769 - POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,60554.86,No Medicare Payment Available
770 - ABORTION W D&C; ASPIRATION CURETTAGE OR HYSTEROTOMY,25761.5,No Medicare Payment Available
774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES,16399.6,4812.56
775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,12204.41,2877.56
776 - POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,18126.5,No Medicare Payment Available
777 - ECTOPIC PREGNANCY,59995,No Medicare Payment Available
779 - ABORTION W/O D&C,6954,No Medicare Payment Available
781 - OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,19266.92,4913.05
782 - OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,3722.33,No Medicare Payment Available
788 - CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,20508,No Medicare Payment Available
789 - NEONATES; DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY,4244.14,No Medicare Payment Available
790 - EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME; NEONATE,8097.75,No Medicare Payment Available
791 - PREMATURITY W MAJOR PROBLEMS,4744.67,No Medicare Payment Available
792 - PREMATURITY W/O MAJOR PROBLEMS,3463.29,No Medicare Payment Available
793 - FULL TERM NEONATE W MAJOR PROBLEMS,3440.68,No Medicare Payment Available
794 - NEONATE W OTHER SIGNIFICANT PROBLEMS,2974.11,No Medicare Payment Available
795 - NORMAL NEWBORN,2246.19,No Medicare Payment Available
804 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,43876,No Medicare Payment Available
805 - VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC,14686,No Medicare Payment Available
806 - VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,15826,No Medicare Payment Available
807 - VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,14111.33,No Medicare Payment Available
808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,66731.38,12138.64
809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,37225.6,6931.34
810 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,16502,5553.19
811 - RED BLOOD CELL DISORDERS W MCC,37000.4,7579.64
812 - RED BLOOD CELL DISORDERS W/O MCC,34465.67,4545.52
813 - COAGULATION DISORDERS,45834.57,9926.09
814 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,95591.26,10040.04
815 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,33142,No Medicare Payment Available
816 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,10889,No Medicare Payment Available
821 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,53285,No Medicare Payment Available
823 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,121792.33,24359.95
824 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,47973,No Medicare Payment Available
827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,266849,No Medicare Payment Available
828 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,110322.5,9313.29
829 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER PROC W CC/MCC,70880,17739.79
832 - OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC,7830,No Medicare Payment Available
834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,106801.86,39811.62
835 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,102992,12073.84
836 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,26513,7948.01
840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,73824.27,15257.96
841 - LYMPHOMA & NON-ACUTE LEUKEMIA W CC,42810.35,9335.04
842 - LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,48867.88,5882.26
843 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,76894.01,10237.74
844 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,47340.93,6997.85
845 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,21735.07,5294.09
846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,47749.44,13541.73
847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,41711.33,7284.41
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,197974.92,27810.49
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,109837.16,13172.61
856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,195232.41,27188.05
857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,150548.88,12608.65
858 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,70568.5,7784.21
862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,55251.25,10385.88
863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,44856.72,5877.12
864 - FEVER,42944.33,5087.8
865 - VIRAL ILLNESS W MCC,20292,8645.79
866 - VIRAL ILLNESS W/O MCC,23707.09,4724.63
867 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,70990,12079.6
868 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,50821,6175
869 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,27955,No Medicare Payment Available
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,272915.75,34777.4
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,65044.28,10554.46
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,41797.67,6022.81
876 - O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,76224.33,19836.56
880 - ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,25552.73,5099.84
881 - DEPRESSIVE NEUROSES,11631.65,No Medicare Payment Available
882 - NEUROSES EXCEPT DEPRESSIVE,12754.59,4157.26
883 - DISORDERS OF PERSONALITY & IMPULSE CONTROL,36813,No Medicare Payment Available
884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,29392.9,6719.36
885 - PSYCHOSES,21118.11,6578.52
886 - BEHAVIORAL & DEVELOPMENTAL DISORDERS,18628.93,No Medicare Payment Available
894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE; LEFT AMA,10933.04,2492.8
895 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,24414.34,6800.86
896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,44642.42,9559.18
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,18221.39,4424.52
902 - WOUND DEBRIDEMENTS FOR INJURIES W CC,49690,No Medicare Payment Available
904 - SKIN GRAFTS FOR INJURIES W CC/MCC,164285.21,23424.33
907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,128933.58,23594.7
908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,92322.38,10536.29
909 - OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,100474.67,No Medicare Payment Available
914 - TRAUMATIC INJURY W/O MCC,29016.54,4841.1
915 - ALLERGIC REACTIONS W MCC,48100.21,8628.31
916 - ALLERGIC REACTIONS W/O MCC,16557.37,3603.52
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,43761.94,7855.27
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,28483.85,3777.43
919 - COMPLICATIONS OF TREATMENT W MCC,63013.78,10031.96
920 - COMPLICATIONS OF TREATMENT W CC,47646.32,6162
921 - COMPLICATIONS OF TREATMENT W/O CC/MCC,21529,4214.53
922 - OTHER INJURY; POISONING & TOXIC EFFECT DIAG W MCC,50351.33,8538.97
923 - OTHER INJURY; POISONING & TOXIC EFFECT DIAG W/O MCC,14048,No Medicare Payment Available
935 - NON-EXTENSIVE BURNS,38817.19,No Medicare Payment Available
939 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,159833.35,22867.49
940 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,251357.36,38021.55
941 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,55150,No Medicare Payment Available
945 - REHABILITATION W CC/MCC,61182.72,18735.79
946 - REHABILITATION W/O CC/MCC,38194.3,11651.88
947 - SIGNS & SYMPTOMS W MCC,25053.7,5908.99
948 - SIGNS & SYMPTOMS W/O MCC,25990.74,4212.76
949 - AFTERCARE W CC/MCC,47575.57,16938.48
951 - OTHER FACTORS INFLUENCING HEALTH STATUS,8229.47,4680.6
956 - LIMB REATTACHMENT; HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA,120643.52,20507.39
963 - OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,44335,13892.99
964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,18142,8239.8
969 - HIV W EXTENSIVE O.R. PROCEDURE W MCC,292507,30681.11
974 - HIV W MAJOR RELATED CONDITION W MCC,61646.13,15619.81
975 - HIV W MAJOR RELATED CONDITION W CC,40844.42,7182.83
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,208618.05,30847.5
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,322447.42,28201.52
983 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,190610.25,29013.41
987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,142996.44,25359.1
988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,70717.87,9041.73
989 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,67293,No Medicare Payment Available
