PROC #,Procedure Description,IP Price,OP Price,Note (*)
515,ASCORBIC ACID (VITAMIN C) 500 MG TABLET,3,3,*
516,ASPIRIN 81 MG CHEWABLE TABLET,0,0,*
517,ASPIRIN 325 MG TABLET,0,0,*
518,ASPIRIN 300 MG RECTAL SUPPOSITORY,3,3,*
519,RABIES IMMUNE GLOBULIN (PF) 150 UNIT/ML INTRAMUSCULAR SOLUTION,1812,1812,*
520,ATENOLOL 25 MG TABLET,3,3,*
521,ATENOLOL 50 MG TABLET,3,3,*
522,ATROPINE 0.1 MG/ML INJECTION SYRINGE,116.5,116.5,*
523,ATROPINE 0.4 MG/ML INJECTION SOLUTION,47.5,47.5,*
524,FENOFIBRATE NANOCRYSTALLIZED 48 MG TABLET,3,3,*
525,ATROPINE 1 % EYE DROPS,301.5,301.5,*
526,VITAMIN B COMPLEX TABLET,3,3,*
527,TAMSULOSIN 0.4 MG CAPSULE,3,3,*
528,LINEZOLID 600 MG TABLET,124.5,124.5,*
529,BACITRACIN 500 UNIT/GRAM TOPICAL OINTMENT,21.5,21.5,*
530,CLINDAMYCIN 600 MG IN D5W LOADABLE MIXTURE,60,60,*
531,LEVETIRACETAM 250 MG TABLET,3,3,*
532,FENOFIBRATE NANOCRYSTALLIZED 145 MG TABLET,4.5,4.5,*
533,"BACITRACIN-POLYMYXIN B 500 UNIT-10,000 UNIT/GRAM EYE OINTMENT",111.5,111.5,*
534,BACLOFEN 10 MG TABLET,3,3,*
535,LEVETIRACETAM 500 MG/5 ML INTRAVENOUS SOLUTION,28.5,28.5,*
536,BENZONATATE 100 MG CAPSULE,3,3,*
537,BENZTROPINE 1 MG TABLET,3,3,*
538,ZINC SULFATE 220 MG (50 MG) CAPSULE,3,3,*
539,CONJUGATED ESTROGENS 0.3 MG TABLET,7.5,7.5,*
540,BETHANECHOL CHLORIDE 25 MG TABLET,3,3,*
541,BISACODYL 10 MG RECTAL SUPPOSITORY,3,3,*
542,ROPINIROLE 0.25 MG TABLET,3,3,*
543,NAFCILLIN 1 G/100 ML IN NS LOADABLE MIXTURE,132.5,132.5,*
544,"CYCLIC TPN,WRITE TAPERING ORDERS IN COMMENTS",0,0,*
545,CALCITONIN (SALMON) 200 UNIT/ACTUATION NASAL SPRAY,46,46,*
546,CALCIUM GLUCONATE 100 MG/ML (10 %) INTRAVENOUS SOLUTION,66,66,*
547,CARBAMAZEPINE 100 MG CHEWABLE TABLET,3,3,*
548,CARBAMAZEPINE 200 MG TABLET,3,3,*
549,CARBAMIDE PEROXIDE 6.5 % EAR DROPS,3,3,*
550,CARISOPRODOL 350 MG TABLET,3,3,*
551,CEFAZOLIN 1 GRAM SOLUTION FOR INJECTION,20.5,20.5,*
552,MICAFUNGIN 50 MG INTRAVENOUS SOLUTION,52.5,52.5,*
553,CEFEPIME 1 G/50 ML NS (LOADABLE MIXTURE),105,105,*
554,CHLORDIAZEPOXIDE 25 MG CAPSULE,3,3,*
555,CHLORDIAZEPOXIDE 5 MG CAPSULE,3,3,*
556,NATEGLINIDE 60 MG TABLET,3,3,*
557,GADOBENATE DIMEGLUMINE 529 MG/ML(0.1 MMOL/0.2 ML) INTRAVENOUS SOLUTION,82,82,*
558,METHYLPREDNISOLONE 1000 MG/100 ML NS LOADABLE MIXTURE,255.5,255.5,*
559,PIPERACILLIN-TAZOBACTAM 3.375 GRAM INTRAVENOUS SOLUTION,96.5,96.5,*
560,CHLORPROMAZINE 10 MG TABLET,3.5,3.5,*
561,PIPERACILLIN/TAZOBACTAM 2.25 GM IVPB D5W LOADABLE MIXTURE,104,104,*
562,"RANOLAZINE ER 500 MG TABLET,EXTENDED RELEASE,12 HR",9,9,*
563,SITAGLIPTIN 50 MG TABLET,7.5,7.5,*
564,"CARBAMAZEPINE ER 200 MG TABLET,EXTENDED RELEASE,12 HR",3,3,*
565,PSYLLIUM HUSK (ASPARTAME) 3.4 GRAM ORAL POWDER PACKET,3,3,*
566,CLINDAMYCIN HCL 150 MG CAPSULE,3,3,*
567,CLINDAMYCIN 150 MG/ML INJECTION SOLUTION,56.5,56.5,*
568,CLONIDINE HCL 0.1 MG TABLET,3,3,*
569,COLESEVELAM 625 MG TABLET,5,5,*
570,CLOTRIMAZOLE 1 % TOPICAL CREAM,3,3,*
571,LORATADINE 10 MG TABLET,3,3,*
572,METHYLERGONOVINE 0.2 MG/ML (1 ML) INJECTION SOLUTION,45.5,45.5,*
573,COLCHICINE 0.6 MG TABLET,85,85,*
574,ONDANSETRON HCL (PF) 4 MG/2 ML INJECTION SOLUTION,10,10,*
575,WHITE PETROLATUM-MINERAL OIL 83 %-15 % EYE OINTMENT,29.5,29.5,*
576,"CYANOCOBALAMIN (VIT B-12) 1,000 MCG/ML INJECTION SOLUTION",22,22,*
577,CYCLOBENZAPRINE 10 MG TABLET,3,3,*
578,CYCLOPENTOLATE 1 % EYE DROPS,64.5,64.5,*
579,BETAMETHASONE ACETATE AND SODIUM PHOS 6 MG/ML SUSPENSION FOR INJECTION,98.5,98.5,*
580,TRIAMCINOLONE ACETONIDE 40 MG/ML SUSPENSION FOR INJECTION,120,120,*
581,ALBUTEROL SULFATE HFA 90 MCG/ACTUATION AEROSOL INHALER,134,134,*
582,AMLODIPINE 2.5 MG TABLET,3,3,*
583,AZTREONAM 2 GRAM SOLUTION FOR INJECTION,542,542,*
584,DEXAMETHASONE 4 MG TABLET,3,3,*
585,DEXAMETHASONE 4 MG/ML INJECTION SOLUTION,7.5,7.5,*
586,MORPHINE 30 MG PER 30 ML PCA (COMFORT CARE OPIOID NAIVE) ,12,12,*
587,PIPERACILLIN-TAZOBACTAM 4.5 GRAM INTRAVENOUS SOLUTION,105,105,*
588,DEXTROSE 25 % IN WATER (D25W) INTRAVENOUS SYRINGE,97.5,97.5,*
589,DEXTROSE 5 % IN WATER (D5W) INTRAVENOUS SOLUTION,28.5,28.5,*
590,DEXTROSE 50 % IN WATER (D50W) INTRAVENOUS SYRINGE,15.5,15.5,*
591,FLUTICASONE 200 MCG-VILANTEROL 25 MCG/DOSE POWDER FOR INHALATION,221,221,*
592,DIAZEPAM 2 MG TABLET,3,3,*
593,DIAZEPAM 5 MG TABLET,3,3,*
594,DICLOXACILLIN 250 MG CAPSULE,3,3,*
595,DICYCLOMINE 10 MG/ML INTRAMUSCULAR SOLUTION,372,372,*
596,DICYCLOMINE 10 MG CAPSULE,3,3,*
597,CISATRACURIUM CONCENTRATE 10 MG/ML (ICU USE ONLY) INTRAVENOUS SOLUTION,1166,1166,*
598,DIGOXIN 250 MCG/ML INJECTION SOLUTION,244.5,244.5,*
599,DIGOXIN 125 MCG TABLET,3,3,*
600,DIGOXIN 250 MCG TABLET,3,3,*
601,DILTIAZEM 30 MG TABLET,3,3,*
602,"OMEPRAZOLE 20 MG CAPSULE,DELAYED RELEASE",3,3,*
603,CEFEPIME 2 G/50 ML NS (LOADABLE MIXTURE),166.5,166.5,*
604,DIPHENHYDRAMINE 50 MG/ML INJECTION SOLUTION,9,9,*
605,MESALAMINE 400 MG CAPSULE (WITH DELAYED RELEASE TABLETS INSIDE),45.5,45.5,*
606,DIPHENHYDRAMINE 12.5 MG/5 ML ORAL ELIXIR,5,5,*
607,DIPHENHYDRAMINE 25 MG TABLET,3,3,*
608,CLINDAMYCIN 600 MG/50 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,90,90,*
609,DIPHENOXYLATE-ATROPINE 2.5 MG-0.025 MG TABLET,3,3,*
610,DIPYRIDAMOLE 25 MG TABLET,3,3,*
611,AZITHROMYCIN 500MG IN 250ML NS LOADABLE MIXTURE,90.5,90.5,*
612,DISOPYRAMIDE PHOSPHATE 150 MG CAPSULE,3,3,*
613,OSELTAMIVIR 75 MG CAPSULE,25,25,*
614,DOCUSATE SODIUM 100 MG CAPSULE,3,3,*
615,DOCUSATE SODIUM 50 MG/5 ML ORAL LIQUID,1,1,*
616,DOPAMINE 400 MG/5 ML (80 MG/ML) INTRAVENOUS SOLUTION,61.5,61.5,*
617,DOXEPIN 10 MG CAPSULE,3,3,*
618,DOXEPIN 25 MG CAPSULE,3,3,*
619,DOXYCYCLINE HYCLATE 100 MG INTRAVENOUS POWDER FOR SOLUTION,197,197,*
620,DOXYCYCLINE HYCLATE 100 MG CAPSULE,3,3,*
621,NICOTINE (POLACRILEX) 2 MG BUCCAL MINI LOZENGE,5,5,*
622,EPHEDRINE SULFATE 50 MG/ML INJECTION SOLUTION,132.5,132.5,*
623,EPINEPHRINE 0.1 MG/ML INJECTION SYRINGE,50.5,50.5,*
624,EPINEPHRINE 1 MG/ML INJECTION SOLUTION,28.5,28.5,*
625,ERYTHROMYCIN 5 MG/GRAM (0.5 %) EYE OINTMENT,63,63,*
626,DILTIAZEM 125 MG/125 ML NS (LOADABLE MIXTURE),53.5,53.5,*
627,"MVI,ADULT NO.4 WITH VIT K 3300 UNIT-150 MCG/10 ML INTRAVENOUS SOLUTION",52.5,52.5,*
628,CROTALIDAE POLYVAL IMMUNE FAB SOLUTION FOR INJECTION,12090,12090,*
629,IPRATROPIUM 20 MCG-ALBUTEROL 100 MCG/ACTUATION MIST FOR INHALATION,506.5,506.5,*
630,FERROUS SULFATE 325 MG (65 MG IRON) TABLET,3,3,*
631,FLUOCINONIDE 0.05 % TOPICAL CREAM,25.5,25.5,*
632,SWFI DILUENT FOR ALTEPLASE,0,0,*
633,"POLYMYXIN B SULFATE 10,000 UNIT-TRIMETHOPRIM 1 MG/ML EYE DROPS",28,28,*
634,FOLIC ACID 5 MG/ML INJECTION SOLUTION,299.5,299.5,*
635,FOLIC ACID 1 MG TABLET,3,3,*
636,FUROSEMIDE 10 MG/ML INJECTION SOLUTION,20.5,20.5,*
637,FUROSEMIDE 40 MG/5 ML (8 MG/ML) ORAL SOLUTION,5,5,*
638,FUROSEMIDE 20 MG TABLET,3,3,*
639,FUROSEMIDE 40 MG TABLET,3,3,*
640,GEMFIBROZIL 600 MG TABLET,3,3,*
641,GENTAMICIN 40 MG/ML INJECTION SOLUTION,9.5,9.5,*
642,GENTAMICIN 0.3 % (3 MG/GRAM) EYE OINTMENT,128.5,128.5,*
643,GENTAMICIN 0.3 % EYE DROPS,48.5,48.5,*
644,GLYBURIDE 5 MG TABLET,3,3,*
645,GLYCERIN (CHILD) RECTAL SUPPOSITORY,16.5,16.5,*
646,NITROFURANTOIN MACROCRYSTAL 50 MG CAPSULE,3,3,*
647,GLYCOPYRROLATE 0.2 MG/ML INJECTION SOLUTION,81.5,81.5,*
648,GUAIFENESIN 100 MG/5 ML ORAL LIQUID,3,3,*
649,OXCARBAZEPINE 300 MG TABLET,3,3,*
650,HALOPERIDOL 1 MG TABLET,3,3,*
651,HALOPERIDOL 5 MG TABLET,3,3,*
652,HALOPERIDOL LACTATE 5 MG/ML INJECTION SOLUTION,10,10,*
653,HYDRALAZINE 20 MG/ML INJECTION SOLUTION,34.5,34.5,*
654,HYDRALAZINE 10 MG TABLET,3,3,*
655,HYDRALAZINE 25 MG TABLET,3,3,*
656,RAMIPRIL 2.5 MG CAPSULE,3,3,*
657,HYDROCHLOROTHIAZIDE 25 MG TABLET,3,3,*
658,INSULIN REGULAR IV TREATMENT KIT,3,3,*
659,SILVER NITRATE APPLICATORS 75 %-25 % TOPICAL STICK,55,55,*
660,HYDROCORTISONE 1 % TOPICAL CREAM,15.5,15.5,*
661,DEXTROSE 5 % AND LACTATED RINGERS INTRAVENOUS SOLUTION,19.5,19.5,*
662,LIDOCAINE 4 % TOPICAL PATCH,16.5,16.5,*
663,HYDROCODONE 5 MG-ACETAMINOPHEN 325 MG TABLET,5,5,*
664,HYDROCORTISONE ACETATE 25 MG RECTAL SUPPOSITORY,9,9,*
665,HYDROMORPHONE 2 MG TABLET,5,5,*
666,HYDROXYZINE HCL 50 MG/ML INTRAMUSCULAR SOLUTION,59,59,*
667,HYDROXYZINE HCL 10 MG TABLET,3,3,*
668,HYDROXYZINE HCL 25 MG TABLET,3,3,*
669,HYDROXYZINE PAMOATE 25 MG CAPSULE,3,3,*
670,OLANZAPINE 2.5 MG TABLET,3,3,*
671,IBUPROFEN 400 MG TABLET,3,3,*
672,IBUPROFEN 600 MG TABLET,3,3,*
673,PHENYTOIN SODIUM EXTENDED 100 MG CAPSULE,3,3,*
674,PEG 3350-ELECTROLYTES 236 GRAM-22.74 GRAM-6.74 GRAM-5.86 GRAM SOLUTION,18,18,*
675,CEFTRIAXONE 2 GRAM SOLUTION FOR INJECTION,80,80,*
676,INDAPAMIDE 2.5 MG TABLET,3,3,*
677,INDOMETHACIN 25 MG CAPSULE,5,5,*
678,CEFTRIAXONE (ROCEPHIN) 1 G IN 50 ML NS LOADABLE MIXTURE,72,72,*
679,ISONIAZID 300 MG TABLET,3,3,*
680,ISOPROTERENOL 0.2 MG/ML INJECTION SOLUTION,10741,10741,*
681,ISOSORBIDE DINITRATE 10 MG TABLET,3,3,*
682,PIPERACILLIN/TAZOBACTAM 3.375 GM IVPB D5W LOADABLE MIXTURE,139,139,*
683,KETAMINE 50 MG/ML INJECTION SOLUTION,4,4,*
684,TETANUS AND DIPHTHERIA TOX (PF) 5 LF UNIT-2 LF UNIT/0.5 ML IM SUSP,157,157,*
685,MAGNESIUM SULFATE 2 GRAM/50 ML (4 %) IN WATER INTRAVENOUS PIGGYBACK,205.5,205.5,*
686,LACTATED RINGERS INTRAVENOUS SOLUTION,42.5,42.5,*
687,LACTATED RINGERS IRRIGATION SOLUTION,5,5,*
688,LEVOTHYROXINE 100 MCG INTRAVENOUS SOLUTION,830.5,830.5,*
689,FLUORESCEIN 1 MG EYE STRIPS,5,5,*
690,LEVOTHYROXINE 25 MCG TABLET,3,3,*
691,CEFAZOLIN 1 G/50 ML D5W (LOADABLE MIXTURE),63,63,*
692,NAFCILLIN 2 G/100 ML IN D5W LOADABLE MIXTURE,187,187,*
693,LEVOTHYROXINE 100 MCG TABLET,3,3,*
694,VANCOMYCIN 1 G IN 250 ML D5W LOADABLE MIXTURE,75,75,*
695,"BARIUM SULFATE 2.1 % (W/V), 2.0 % (W/W) ORAL SUSPENSION",0,0,*
696,LIDOCAINE 2 % MUCOSAL JELLY IN APPLICATOR,9.5,9.5,*
697,LIDOCAINE 4 % (40 MG/ML) MUCOSAL SOLUTION,78.5,78.5,*
698,LOSARTAN 25 MG TABLET,3,3,*
699,DIGOXIN IMMUNE FAB 40 MG INTRAVENOUS SOLUTION,12003,12003,*
700,CLOPIDOGREL 75 MG TABLET,3,3,*
701,LIDOCAINE (PF) 40 MG/ML (4 %) INJECTION SOLUTION,48,48,*
702,LITHIUM CARBONATE 150 MG CAPSULE,3,3,*
703,TETANUS IMMUNE GLOBULIN (PF) 250 UNIT INTRAMUSCULAR SYRINGE,2839.5,2839.5,*
704,BENZOIN-ALOE VERA-STORAX-TOLU BALSAM 10 %-2 %-8 %-4 % TOPICAL TINCTURE,3,3,*
705,LOPERAMIDE 2 MG CAPSULE,3,3,*
706,LOPERAMIDE 1 MG/5 ML ORAL LIQUID,0.5,0.5,*
707,LORAZEPAM 0.5 MG TABLET,5,5,*
708,LORAZEPAM 1 MG TABLET,5,5,*
709,CEFTRIAXONE (ROCEPHIN) 2 G IN 50 ML NS LOADABLE MIXTURE,122.5,122.5,*
710,"LORATADINE 5 MG-PSEUDOEPHEDRINE ER 120 MG TABLET,EXTENDED RELEASE,12HR",3,3,*
711,MAGNESIUM CITRATE ORAL SOLUTION,3,3,*
712,MAGNESIUM SULFATE 4 MEQ/ML (50 %) INJECTION SOLUTION,5.5,5.5,*
713,MANNITOL 20 % INTRAVENOUS SOLUTION,159.5,159.5,*
714,MANNITOL 25 % INTRAVENOUS SOLUTION,22.5,22.5,*
715,MEDROXYPROGESTERONE 2.5 MG TABLET,3,3,*
716,MEGESTROL 40 MG TABLET,3,3,*
717,PAROXETINE 10 MG TABLET,3,3,*
718,METHADONE 10 MG TABLET,5,5,*
719,METHADONE 5 MG TABLET,5,5,*
720,METHAZOLAMIDE 50 MG TABLET,5.5,5.5,*
721,METHOCARBAMOL 500 MG TABLET,3,3,*
722,METHOTREXATE SODIUM 2.5 MG TABLET,5,5,*
723,METHYLDOPA 250 MG TABLET,3,3,*
724,METHYLENE BLUE (ANTIDOTE) 1 % (10 MG/ML) INTRAVENOUS SOLUTION,205,205,*
725,METHYLPREDNISOLONE 4 MG TABLET,11.5,11.5,*
726,METHYLPREDNISOLONE ACETATE 80 MG/ML SUSPENSION FOR INJECTION,137,137,*
727,METOCLOPRAMIDE 5 MG/ML INJECTION SOLUTION,11,11,*
728,METOCLOPRAMIDE 5 MG/5 ML ORAL SOLUTION,1,1,*
729,METOCLOPRAMIDE 10 MG TABLET,3,3,*
730,LEVOFLOXACIN 750 MG TABLET,3,3,*
731,METOPROLOL TARTRATE 5 MG/5 ML INTRAVENOUS SOLUTION,10,10,*
732,METOPROLOL TARTRATE 50 MG TABLET,3,3,*
733,METRONIDAZOLE 250 MG TABLET,3,3,*
734,METRONIDAZOLE 500 MG/100 ML-SODIUM CHLORIDE(ISO) INTRAVENOUS PIGGYBACK,13,13,*
735,MICONAZOLE NITRATE 2 % TOPICAL CREAM,3,3,*
736,MICONAZOLE NITRATE 2 % VAGINAL CREAM,6,6,*
737,MINERAL OIL ORAL,1,1,*
738,MINERAL OIL ENEMA,24.5,24.5,*
739,CEFTRIAXONE (ROCEPHIN) 500 MG IN 50 ML NS LOADABLE MIXTURE,68.5,68.5,*
740,TERBINAFINE HCL 250 MG TABLET,3,3,*
741,MINOXIDIL 2.5 MG TABLET,3,3,*
742,MORPHINE 2 MG/ML INTRAVENOUS SYRINGE,24.5,24.5,*
743,MORPHINE 10 MG/5 ML ORAL SOLUTION,16,16,*
744,MORPHINE 15 MG IMMEDIATE RELEASE TABLET,5.5,5.5,*
745,CEFTRIAXONE(ROCEPHIN) 2G IN 50 ML D5W LOADABLE MIXTURE,165,165,*
746,NADOLOL 20 MG TABLET,3,3,*
747,NAFCILLIN 1 GRAM SOLUTION FOR INJECTION,90,90,*
748,NALBUPHINE 10 MG/ML INJECTION SOLUTION,44.5,44.5,*
749,NALOXONE 0.4 MG/ML INJECTION SOLUTION,165.5,165.5,*
750,SALMETEROL 50 MCG/DOSE BLISTER POWDER FOR INHALATION,352,352,*
751,NAPROXEN 250 MG TABLET,5,5,*
752,NEOMYCIN 500 MG TABLET,3,3,*
753,NEOSTIGMINE METHYLSULFATE 1 MG/ML INTRAVENOUS SOLUTION,100,100,*
754,"NIACIN ER 500 MG TABLET,EXTENDED RELEASE 24 HR",4,4,*
755,NIFEDIPINE 10 MG CAPSULE,3,3,*
756,CIPROFLOXACIN 200 MG/100 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,11,11,*
757,NITROGLYCERIN 50 MG/10 ML (5 MG/ML) INTRAVENOUS SOLUTION,28.5,28.5,*
758,"NITROGLYCERIN ER 2.5 MG CAPSULE,EXTENDED RELEASE",3,3,*
759,"NITROGLYCERIN ER 6.5 MG CAPSULE,EXTENDED RELEASE",3,3,*
760,NITROGLYCERIN 0.4 MG SUBLINGUAL TABLET,0,0,*
761,NORTRIPTYLINE 10 MG CAPSULE,3,3,*
762,NORTRIPTYLINE 25 MG CAPSULE,3,3,*
763,"NYSTATIN 100,000 UNIT/GRAM TOPICAL CREAM",13.5,13.5,*
764,CEFTRIAXONE (ROCEPHIN) 1 G IN 50 ML D5W LOADABLE MIXTURE,72,72,*
765,"NYSTATIN 100,000 UNIT/ML ORAL SUSPENSION",95,95,*
766,PRALIDOXIME 1 GRAM SOLUTION FOR INJECTION,810,810,*
767,"NYSTATIN-TRIAMCINOLONE 100,000 UNIT/G-0.1 % TOPICAL CREAM",109.5,109.5,*
768,CEFTRIAXONE 500 MG SOLUTION FOR INJECTION,26,26,*
769,ORPHENADRINE CITRATE 30 MG/ML INJECTION SOLUTION,119.5,119.5,*
770,OXYBUTYNIN CHLORIDE 5 MG TABLET,3,3,*
771,OXYCODONE-ACETAMINOPHEN 5 MG-325 MG TABLET,5,5,*
772,OXYMETAZOLINE 0.05 % NASAL SPRAY,3,3,*
773,OXYTOCIN 10 UNIT/ML INJECTION SOLUTION,9.5,9.5,*
774,AMPICILLIN-SULBACTAM 3 GRAM SOLUTION FOR INJECTION,39,39,*
775,PENICILLIN G POTASSIUM 5 MILLION UNIT SOLUTION FOR INJECTION,83.5,83.5,*
776,PENICILLIN V POTASSIUM 250 MG/5 ML ORAL SOLUTION,1,1,*
777,PENICILLIN V POTASSIUM 250 MG TABLET,3,3,*
778,PERPHENAZINE 2 MG TABLET,16.5,16.5,*
779,PHENAZOPYRIDINE 100 MG TABLET,3,3,*
780,HYDROMORPHONE 1 MG/ML INJECTION SYRINGE,28,28,*
781,PATIENT HAS A HOME MED(S) FOR USE IN THE HOSPITAL,0,0,*
782,PHENOBARBITAL 32.4 MG TABLET,5,5,*
783,HOLD METFORMIN (GLUCOPHAGE) MESSAGE - PATIENT HAS RECEIVED CONTRAST,0,0,*
784,PHENOBARBITAL SODIUM 65 MG/ML INJECTION SOLUTION,141.5,141.5,*
785,PHENYLEPHRINE 10 MG/ML INJECTION SOLUTION,61.5,61.5,*
786,SOD BICARB-CITRIC AC-SIMETH 2.21 GRAM-1.53 GRAM/4 GRAM GRANULES EFFERV,0,0,*
787,PHENYTOIN SODIUM 50 MG/ML INTRAVENOUS SOLUTION,15,15,*
788,NITROGLYCERIN 25 MG/250 ML (100 MCG/ML) IN 5 % DEXTROSE  INTRAVENOUS,112.5,112.5,*
789,INSULIN PROTOCOL: DECISION TREE,0,0,*
790,POTASSIUM CHLORIDE 10 MEQ/100ML IN STERILE WATER INTRAVENOUS PIGGYBACK,31.5,31.5,*
791,POTASSIUM CHLORIDE 20 MEQ/15 ML ORAL LIQUID,21.5,21.5,*
792,VALPROIC ACID (AS SODIUM SALT) 250 MG/5 ML (5 ML) ORAL SOLUTION,3,3,*
793,POTASSIUM PHOSPHATES-MBASIC AND DIBASIC 3 MMOL/ML INTRAVENOUS SOLUTION,9,9,*
794,MUPIROCIN 2 % TOPICAL CREAM,502,502,*
795,PRAZOSIN 1 MG CAPSULE,3,3,*
796,GLUCAGON (HUMAN RECOMBINANT) 1 MG/ML SOLUTION FOR INJECTION,992,992,*
797,PRAZOSIN 5 MG CAPSULE,3,3,*
798,"PREDNISOLONE ACETATE 1 % EYE DROPS,SUSPENSION",398,398,*
799,"OXYBUTYNIN CHLORIDE ER 5 MG TABLET,EXTENDED RELEASE 24 HR",3.5,3.5,*
800,PRAMIPEXOLE 0.25 MG TABLET,3,3,*
801,PREDNISONE 1 MG TABLET,5,5,*
802,PREDNISONE 20 MG TABLET,5,5,*
803,PREDNISONE 5 MG TABLET,5,5,*
804,ALUMINUM-MAG HYDROXIDE-SIMETHICONE 200 MG-200 MG-20 MG/5 ML ORAL SUSP,3,3,*
805,HYDROCODONE 10 MG-ACETAMINOPHEN 325 MG TABLET,6,6,*
806,LACTULOSE 20 GRAM/30 ML ORAL SOLUTION,10,10,*
807,PROCHLORPERAZINE MALEATE 10 MG TABLET,3,3,*
808,PROMETHAZINE 25 MG/ML INJECTION SOLUTION,11,11,*
809,PROMETHAZINE 6.25 MG/5 ML SYRUP,3,3,*
810,PROMETHAZINE 25 MG TABLET,3,3,*
811,LIDOCAINE 2 % MUCOSAL SOLUTION,3,3,*
812,ACARBOSE 50 MG TABLET,3,3,*
813,MAGIC MOUTHWASH W/ NYSTATIN 120 ML,11,11,*
814,EPINEPHRINE HCL (PF) 1 MG/ML (1 ML) INJECTION SOLUTION,123,123,*
815,PROPRANOLOL 20 MG TABLET,3,3,*
816,ENTACAPONE 200 MG TABLET,5.5,5.5,*
817,PROPYLTHIOURACIL 50 MG TABLET,3,3,*
818,PROTAMINE 10 MG/ML INTRAVENOUS SOLUTION,105.5,105.5,*
819,"THROMBIN (BOVINE) 5,000 UNIT TOPICAL SOLUTION",528.5,528.5,*
820,PYRAZINAMIDE 500 MG TABLET,4,4,*
821,TUBE FEEDING (ADULT),0,0,*
822,PYRIDOXINE (VITAMIN B6) 50 MG TABLET,3,3,*
823,FAMOTIDINE (PF) 20 MG/2 ML INTRAVENOUS SOLUTION,10.5,10.5,*
824,BUDESONIDE 0.5 MG/2 ML SUSPENSION FOR NEBULIZATION,60.5,60.5,*
825,RALOXIFENE 60 MG TABLET,11,11,*
826,MAGNESIUM SULFATE 1 GRAM/100 ML IN DEXTROSE 5 % INTRAVENOUS PIGGYBACK,61,61,*
827,SILVER SULFADIAZINE 1 % TOPICAL CREAM,408,408,*
828,SIMETHICONE 80 MG CHEWABLE TABLET,3,3,*
829,"SIMETHICONE 40 MG/0.6 ML ORAL DROPS,SUSPENSION",3,3,*
830,SODIUM CHLORIDE 1 GRAM TABLET,3,3,*
831,PANTOPRAZOLE 40 MG INTRAVENOUS SOLUTION,59.5,59.5,*
832,CLOPIDOGREL 300 MG TABLET,25,25,*
833,IPRATROPIUM BROMIDE 17 MCG/ACTUATION HFA AEROSOL INHALER,585.5,585.5,*
834,NITROGLYCERIN 2 % TRANSDERMAL OINTMENT,4,4,*
835,SODIUM CHLORIDE 0.45 % INTRAVENOUS SOLUTION,42.5,42.5,*
836,SODIUM CHLORIDE 0.9 % INJECTION SOLUTION,10.5,10.5,*
837,BENZOIN COMPOUND 100 % TOPICAL SWAB,21,21,*
838,NAFCILLIN 2 G/100ML IN NS LOADABLE MIXTURE,204.5,204.5,*
839,SODIUM CHLORIDE 0.9 % FOR NEBULIZATION,5,5,*
840,ZIPRASIDONE 20 MG/ML (FINAL CONCENTRATION) INTRAMUSCULAR SOLUTION,421,421,*
841,SODIUM PHOSPHATE 3 MMOL/ML INTRAVENOUS SOLUTION,112,112,*
842,"ERYTHROMYCIN 250 MG TABLET,DELAYED RELEASE",11,11,*
843,FOSPHENYTOIN 500 MG PE/10 ML INJECTION SOLUTION,294.5,294.5,*
844,SORBITOL 70 % SOLUTION,3,3,*
845,AMLODIPINE 5 MG TABLET,3,3,*
846,SPIRONOLACTONE 25 MG TABLET,3,3,*
847,"WATER FOR IRRIGATION, STERILE SOLUTION",17,17,*
848,MONTELUKAST 10 MG TABLET,3,3,*
849,SUCCINYLCHOLINE CHLORIDE 20 MG/ML INJECTION SOLUTION,25.5,25.5,*
850,SULFAMETHOXAZOLE 800 MG-TRIMETHOPRIM 160 MG TABLET,3,3,*
851,SULFAMETHOXAZOLE 400 MG-TRIMETHOPRIM 80 MG/5 ML INTRAVENOUS SOLUTION,127.5,127.5,*
852,CLINDAMYCIN 300 MG/50 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,59.5,59.5,*
853,ACTIVATED CHARCOAL 25 GRAM ORAL SUSPENSION,27,27,*
854,FLUTICASONE 100 MCG-VILANTEROL 25 MCG/DOSE POWDER FOR INHALATION,221,221,*
855,DOBUTAMINE 250 MG/250 ML (1 MG/ML) IN 5 % DEXTROSE INTRAVENOUS,75,75,*
856,ZINC OXIDE-COD LIVER OIL 40 % TOPICAL PASTE,6.5,6.5,*
857,UMECLIDINIUM 62.5 MCG/ACTUATION BLISTER POWDER FOR INHALATION,96.5,96.5,*
858,CLONIDINE 0.3 MG/24 HR WEEKLY TRANSDERMAL PATCH,75,75,*
859,TAMOXIFEN 10 MG TABLET,3,3,*
860,TEMAZEPAM 15 MG CAPSULE,3,3,*
861,HYDROCODONE 7.5 MG-ACETAMINOPHEN 325 MG/15 ML ORAL SOLUTION,29.5,29.5,*
862,TETRACAINE HCL (PF) 0.5 % EYE DROPS,59,59,*
863,REGULAR INSULIN 100UNITS IN 100ML NS LOADABLE MIXTURE,49.5,49.5,*
864,MULTIVITAMIN WITH FOLIC ACID 400 MCG TABLET,3,3,*
865,ZOLPIDEM 5 MG TABLET,3,3,*
